272152,26,120,21998586.83
272152,26,111,115603388.5
272152,26,141,44.25
272152,26,122,21998594.23
272152,26,112,90080579.06
272152,26,142,34.5
272152,11,120,24844839.42
272152,11,111,130560502.3
272152,11,141,36.75
272152,11,122,24844844.08
272152,11,112,101735492.4
272152,11,142,17
272152,21,120,24400852.92
272152,21,111,128227324.5
272152,21,141,38.25
272152,21,122,24400856.52
272152,21,112,99917444.72
272152,21,142,19.5
272152,18,120,23915511.14
272152,18,111,125676909
272152,18,141,39.75
272152,18,122,23915516.78
272152,18,112,97930063.48
272152,18,142,21.75
272152,31,120,25193490.01
272152,31,111,132392640.1
272152,31,141,33.5
272152,31,122,25193498.27
272152,31,112,103163161.1
272152,31,142,14.75
272152,9,120,24140092.74
272152,9,111,126857217.8
272152,9,141,38.5
272152,9,122,24140099.1
272152,9,112,98849672.94
272152,9,142,22.5
272152,8,120,21307571.26
272152,8,111,111972087.1
272152,8,141,49.75
272152,8,122,21307578.12
272152,8,112,87251002.95
272152,8,142,41.25
272152,20,120,24590842.78
272152,20,111,129225790.9
272152,20,141,34.5
272152,20,122,24590846.72
272152,20,112,100695407.1
272152,20,142,14.75
272152,7,120,23517360
272152,7,111,123584530.9
272152,7,141,42.5
272152,7,122,23517364.24
272152,7,112,96299692.04
272152,7,142,27
272152,16,120,20806137.02
272152,16,111,109337028.7
272152,16,141,49.25
272152,16,122,20806140.14
272152,16,112,85197699.91
272152,16,142,39.5
272152,23,120,24132575.64
272152,23,111,126817535.1
272152,23,141,36.25
272152,23,122,24132580.34
272152,23,112,98818856.3
272152,23,142,19.25
272152,10,211,119424381.5
272152,10,241,42.5
272152,10,222,22403710.43
272152,10,212,92885644.39
272152,10,242,36.5
272152,10,221,22403702.89
272152,18,211,120283509.5
272152,18,241,43
272152,18,222,22533155.15
272152,18,212,93553866.42
272152,18,242,39.75
272152,18,221,22533150.07
272152,16,211,111202830.7
272152,16,241,44
272152,16,222,20817403.76
272152,16,212,86491101.53
272152,16,242,41
272152,16,221,20817399.72
272152,19,211,103617344.9
272152,19,241,40.5
272152,19,222,19370169.61
272152,19,212,80591296.58
272152,19,242,46
272152,19,221,19370166.45
272152,9,211,104058171.3
272152,9,241,51.25
272152,9,222,19486747.51
272152,9,212,80934141.31
272152,9,242,50
272152,9,221,19486745.17
272152,20,211,111199935.9
272152,20,241,44
272152,20,222,20794947.78
272152,20,212,86488873.48
272152,20,242,46
272152,20,221,20794942.12
272153,27,120,20272874.33
272153,27,111,106534689.4
272153,27,141,51
272153,27,122,20272880.55
272153,27,112,83014095.43
272153,27,142,46.25
272153,26,120,21998953.41
272153,26,111,115605316.3
272153,26,141,44
272153,26,122,21998960.93
272153,26,112,90082081.28
272153,26,142,34.5
272153,11,120,24844139.72
272153,11,111,130556824
272153,11,141,37
272153,11,122,24844144.02
272153,11,112,101732626.2
272153,11,142,17.75
272153,21,120,24401375.26
272153,21,111,128230067.3
272153,21,141,38.25
272153,21,122,24401378.5
272153,21,112,99919581.97
272153,21,142,20.5
272153,18,120,23914757.76
272153,18,111,125672951.7
272153,18,141,40
272153,18,122,23914763.72
272153,18,112,97926979.93
272153,18,142,21.5
272153,31,120,25194174.13
272153,31,111,132396233.7
272153,31,141,32.75
272153,31,122,25194181.97
272153,31,112,103165961.3
272153,31,142,14
272153,9,120,24140333.04
272153,9,111,126858484.4
272153,9,141,37.75
272153,9,122,24140340.28
272153,9,112,98850659.96
272153,9,142,22.75
272153,8,120,21307278.56
272153,8,111,111970547.5
272153,8,141,49.5
272153,8,122,21307285.18
272153,8,112,87249803.31
272153,8,142,41
272153,20,120,24590576.7
272153,20,111,129224397.4
272153,20,141,33.5
272153,20,122,24590581.56
272153,20,112,100694321.3
272153,20,142,15.5
272153,7,120,23516768.28
272153,7,111,123581422.5
272153,7,141,42.25
272153,7,122,23516772.68
272153,7,112,96297269.92
272153,7,142,26.5
272153,16,120,20806292.24
272153,16,111,109337845
272153,16,141,49.5
272153,16,122,20806295.56
272153,16,112,85198336
272153,16,142,40
272153,23,120,24132990.82
272153,23,111,126819714.9
272153,23,141,35.75
272153,23,122,24132995.24
272153,23,112,98820554.91
272153,23,142,19.25
272153,10,211,119420601.1
272153,10,241,42.5
272153,10,222,22403001.31
272153,10,212,92882703.99
272153,10,242,36.25
272153,10,221,22402993.57
272153,18,211,120287447.7
272153,18,241,42.75
272153,18,222,22533892.89
272153,18,212,93556929.42
272153,18,242,40
272153,18,221,22533887.85
272153,16,211,111205450.2
272153,16,241,44
272153,16,222,20817894.3
272153,16,212,86493138.94
272153,16,242,41.25
272153,16,221,20817890.12
272153,19,211,103618695.3
272153,19,241,40.75
272153,19,222,19370422.19
272153,19,212,80592346.86
272153,19,242,46.5
272153,19,221,19370419.11
272153,9,211,104056541.8
272153,9,241,51.25
272153,9,222,19486442.39
272153,9,212,80932873.89
272153,9,242,50.25
272153,9,221,19486440.03
272153,20,211,111197029.7
272153,20,241,44
272153,20,222,20794404.3
272153,20,212,86486613.13
272153,20,242,46.25
272153,20,221,20794398.3
272154,27,120,20272962.51
272154,27,111,106535153.9
272154,27,141,51.25
272154,27,122,20272969.03
272154,27,112,83014457.45
272154,27,142,46.5
272154,26,120,21999320.05
272154,26,111,115607244.5
272154,26,141,44.25
272154,26,122,21999327.87
272154,26,112,90083583.71
272154,26,142,35
272154,11,120,24843440.32
272154,11,111,130553145.9
272154,11,141,36.25
272154,11,122,24843444.16
272154,11,112,101729760.2
272154,11,142,17.75
272154,21,120,24401897.56
272154,21,111,128232810.4
272154,21,141,38.75
272154,21,122,24401900.58
272154,21,112,99921719.47
272154,21,142,20
272154,18,120,23914004.9
272154,18,111,125668994.6
272154,18,141,40
272154,18,122,23914010.88
272154,18,112,97923896.47
272154,18,142,21.75
272154,31,120,25194857.67
272154,31,111,132399827.4
272154,31,141,32.75
272154,31,122,25194865.71
272154,31,112,103168761.5
272154,31,142,14.75
272154,9,120,24140574.74
272154,9,111,126859751.6
272154,9,141,38.25
272154,9,122,24140581.42
272154,9,112,98851647.35
272154,9,142,22
272154,8,120,21306985.56
272154,8,111,111969008.4
272154,8,141,49.5
272154,8,122,21306992.08
272154,8,112,87248603.97
272154,8,142,41.25
272154,20,120,24590311.14
272154,20,111,129223004.3
272154,20,141,33.75
272154,20,122,24590316.44
272154,20,112,100693235.8
272154,20,142,14.75
272154,7,120,23516176.9
272154,7,111,123578314.5
272154,7,141,42.5
272154,7,122,23516181.12
272154,7,112,96294848.07
272154,7,142,27.25
272154,16,120,20806447.62
272154,16,111,109338661.6
272154,16,141,49.5
272154,16,122,20806450.96
272154,16,112,85198972.34
272154,16,142,40.25
272154,23,120,24133405.68
272154,23,111,126821895.1
272154,23,141,35.75
272154,23,122,24133410.08
272154,23,112,98822253.71
272154,23,142,19.5
272154,10,211,119416820.7
272154,10,241,42.5
272154,10,222,22402292.11
272154,10,212,92879763.72
272154,10,242,36.5
272154,10,221,22402284.51
272154,18,211,120291385.9
272154,18,241,42.5
272154,18,222,22534630.79
272154,18,212,93559992.52
272154,18,242,40.25
272154,18,221,22534625.85
272154,16,211,111208070.3
272154,16,241,44
272154,16,222,20818384.76
272154,16,212,86495176.78
272154,16,242,41
272154,16,221,20818380.74
272154,19,211,103620046.4
272154,19,241,40.5
272154,19,222,19370674.75
272154,19,212,80593397.72
272154,19,242,46.5
272154,19,221,19370671.47
272154,9,211,104054912.9
272154,9,241,51.25
272154,9,222,19486137.25
272154,9,212,80931606.94
272154,9,242,50.5
272154,9,221,19486135.01
272154,20,211,111194124.2
272154,20,241,44.25
272154,20,222,20793861.04
272154,20,212,86484353.25
272154,20,242,46
272154,20,221,20793854.94
272155,27,120,20273051.15
272155,27,111,106535618.9
272155,27,141,51.5
272155,27,122,20273057.47
272155,27,112,83014819.76
272155,27,142,46.25
272155,26,120,21999687.39
272155,26,111,115609172.8
272155,26,141,44
272155,26,122,21999694.93
272155,26,112,90085086.33
272155,26,142,35
272155,11,120,24842739.04
272155,11,111,130549467.8
272155,11,141,36.25
272155,11,122,24842744.5
272155,11,112,101726894.2
272155,11,142,17.5
272155,21,120,24402419.3
272155,21,111,128235553.8
272155,21,141,38.5
272155,21,122,24402422.44
272155,21,112,99923857.15
272155,21,142,20
272155,18,120,23913251.56
272155,18,111,125665037.6
272155,18,141,39.5
272155,18,122,23913257.94
272155,18,112,97920813.07
272155,18,142,22
272155,31,120,25195542.17
272155,31,111,132403421
272155,31,141,33.5
272155,31,122,25195549.61
272155,31,112,103171561.8
272155,31,142,14.75
272155,9,120,24140816.36
272155,9,111,126861019.1
272155,9,141,38
272155,9,122,24140822.72
272155,9,112,98852635.05
272155,9,142,21.75
272155,8,120,21306692.6
272155,8,111,111967469.6
272155,8,141,49.5
272155,8,122,21306699.38
272155,8,112,87247404.95
272155,8,142,41.25
272155,20,120,24590046.3
272155,20,111,129221611.6
272155,20,141,34
272155,20,122,24590051.2
272155,20,112,100692150.5
272155,20,142,14
272155,7,120,23515586.12
272155,7,111,123575206.7
272155,7,141,42.5
272155,7,122,23515589.64
272155,7,112,96292426.38
272155,7,142,27.75
272155,16,120,20806602.94
272155,16,111,109339478.5
272155,16,141,49.25
272155,16,122,20806606.32
272155,16,112,85199608.88
272155,16,142,41
272155,23,120,24133820.48
272155,23,111,126824075.4
272155,23,141,35.75
272155,23,122,24133824.96
272155,23,112,98823952.66
272155,23,142,19.25
272155,10,211,119413040.4
272155,10,241,42.5
272155,10,222,22401582.97
272155,10,212,92876823.49
272155,10,242,36.75
272155,10,221,22401575.41
272155,18,211,120295324.3
272155,18,241,42.5
272155,18,222,22535368.69
272155,18,212,93563055.73
272155,18,242,40.25
272155,18,221,22535363.77
272155,16,211,111210690.9
272155,16,241,44
272155,16,222,20818875.38
272155,16,212,86497215.07
272155,16,242,41
272155,16,221,20818871.26
272155,19,211,103621398.2
272155,19,241,40.5
272155,19,222,19370927.55
272155,19,212,80594449.11
272155,19,242,46.5
272155,19,221,19370924.55
272155,9,211,104053284.5
272155,9,241,51.25
272155,9,222,19485832.43
272155,9,212,80930340.44
272155,9,242,50.5
272155,9,221,19485830.01
272155,20,211,111191219.2
272155,20,241,44
272155,20,222,20793317.62
272155,20,212,86482093.86
272155,20,242,46.25
272155,20,221,20793312.32
272156,27,120,20273139.93
272156,27,111,106536084.3
272156,27,141,51.25
272156,27,122,20273146.17
272156,27,112,83015182.41
272156,27,142,46
272156,26,120,22000054.73
272156,26,111,115611101.4
272156,26,141,44.25
272156,26,122,22000062.03
272156,26,112,90086589.14
272156,26,142,34.5
272156,11,120,24842039.68
272156,11,111,130545789.8
272156,11,141,36.25
272156,11,122,24842044.6
272156,11,112,101724028.1
272156,11,142,17
272156,21,120,24402940.92
272156,21,111,128238297.4
272156,21,141,38.5
272156,21,122,24402944.5
272156,21,112,99925995.03
272156,21,142,20
272156,18,120,23912498.46
272156,18,111,125661080.6
272156,18,141,39.75
272156,18,122,23912504.92
272156,18,112,97917729.71
272156,18,142,22.75
272156,31,120,25196225.59
272156,31,111,132407014.7
272156,31,141,32.25
272156,31,122,25196233.41
272156,31,112,103174362
272156,31,142,14.75
272156,9,120,24141056.72
272156,9,111,126862287.1
272156,9,141,38.5
272156,9,122,24141064.12
272156,9,112,98853623.09
272156,9,142,21.75
272156,8,120,21306400.16
272156,8,111,111965931.2
272156,8,141,49.25
272156,8,122,21306406.7
272156,8,112,87246206.19
272156,8,142,41.5
272156,20,120,24589781.74
272156,20,111,129220219.2
272156,20,141,34
272156,20,122,24589786.22
272156,20,112,100691065.5
272156,20,142,16.25
272156,7,120,23514994.08
272156,7,111,123572099.2
272156,7,141,42
272156,7,122,23514998.3
272156,7,112,96290004.98
272156,7,142,27.25
272156,16,120,20806758.58
272156,16,111,109340295.7
272156,16,141,48.75
272156,16,122,20806761.82
272156,16,112,85200245.62
272156,16,142,40.75
272156,23,120,24134235.26
272156,23,111,126826255.9
272156,23,141,36
272156,23,122,24134239.72
272156,23,112,98825651.77
272156,23,142,19
272156,10,211,119409260.2
272156,10,241,43
272156,10,222,22400873.81
272156,10,212,92873883.3
272156,10,242,36.75
272156,10,221,22400866.15
272156,18,211,120299262.9
272156,18,241,42.75
272156,18,222,22536106.49
272156,18,212,93566119.02
272156,18,242,40.5
272156,18,221,22536101.43
272156,16,211,111213312
272156,16,241,44
272156,16,222,20819366.02
272156,16,212,86499253.74
272156,16,242,41
272156,16,221,20819362.3
272156,19,211,103622750.7
272156,19,241,40.5
272156,19,222,19371180.27
272156,19,212,80595501.05
272156,19,242,46.25
272156,19,221,19371177.35
272156,9,211,104051656.7
272156,9,241,51
272156,9,222,19485527.61
272156,9,212,80929074.35
272156,9,242,50.5
272156,9,221,19485525.17
272156,20,211,111188314.8
272156,20,241,44
272156,20,222,20792774.6
272156,20,212,86479834.91
272156,20,242,46.25
272156,20,221,20792768.8
272157,27,120,20273228.71
272157,27,111,106536550.1
272157,27,141,51.5
272157,27,122,20273234.77
272157,27,112,83015545.36
272157,27,142,46
272157,26,120,22000421.95
272157,26,111,115613030.3
272157,26,141,44.25
272157,26,122,22000428.89
272157,26,112,90088092.15
272157,26,142,34.5
272157,11,120,24841339.08
272157,11,111,130542111.9
272157,11,141,36.25
272157,11,122,24841344.82
272157,11,112,101721162.2
272157,11,142,15.5
272157,21,120,24403463.32
272157,21,111,128241041.3
272157,21,141,38.5
272157,21,122,24403466.66
272157,21,112,99928133.13
272157,21,142,20
272157,18,120,23911745.4
272157,18,111,125657123.7
272157,18,141,39.5
272157,18,122,23911751.98
272157,18,112,97914646.41
272157,18,142,22.5
272157,31,120,25196909.31
272157,31,111,132410608.3
272157,31,141,32.25
272157,31,122,25196917.17
272157,31,112,103177162.3
272157,31,142,15.5
272157,9,120,24141298.38
272157,9,111,126863555.5
272157,9,141,38.25
272157,9,122,24141305.74
272157,9,112,98854611.45
272157,9,142,22.25
272157,8,120,21306107.16
272157,8,111,111964393.2
272157,8,141,49.5
272157,8,122,21306114
272157,8,112,87245007.72
272157,8,142,41.25
272157,20,120,24589516.94
272157,20,111,129218827.2
272157,20,141,34
272157,20,122,24589521.18
272157,20,112,100689980.9
272157,20,142,15.5
272157,7,120,23514402.48
272157,7,111,123568992
272157,7,141,42.5
272157,7,122,23514407.04
272157,7,112,96287583.75
272157,7,142,26.75
272157,16,120,20806914.14
272157,16,111,109341113.1
272157,16,141,48.75
272157,16,122,20806917.56
272157,16,112,85200882.59
272157,16,142,40.75
272157,23,120,24134649.58
272157,23,111,126828436.6
272157,23,141,36.5
272157,23,122,24134654.56
272157,23,112,98827350.99
272157,23,142,18.5
272157,10,211,119405480
272157,10,241,43
272157,10,222,22400164.69
272157,10,212,92870943.2
272157,10,242,37
272157,10,221,22400157.19
272157,18,211,120303201.6
272157,18,241,43
272157,18,222,22536844.39
272157,18,212,93569182.46
272157,18,242,40.5
272157,18,221,22536839.41
272157,16,211,111215933.7
272157,16,241,44.25
272157,16,222,20819856.8
272157,16,212,86501292.8
272157,16,242,41
272157,16,221,20819852.84
272157,19,211,103624103.9
272157,19,241,41
272157,19,222,19371433.13
272157,19,212,80596553.56
272157,19,242,46.25
272157,19,221,19371430.23
272157,9,211,104050029.4
272157,9,241,50.75
272157,9,222,19485222.79
272157,9,212,80927808.73
272157,9,242,50
272157,9,221,19485220.47
272157,20,211,111185411
272157,20,241,43.5
272157,20,222,20792231.68
272157,20,212,86477576.4
272157,20,242,46.25
272157,20,221,20792225.78
272158,27,120,20273317.17
272158,27,111,106537016.3
272158,27,141,51.5
272158,27,122,20273323.37
272158,27,112,83015908.65
272158,27,142,46
272158,26,120,22000788.79
272158,26,111,115614959.4
272158,26,141,44
272158,26,122,22000796.07
272158,26,112,90089595.36
272158,26,142,34.25
272158,11,120,24840639.66
272158,11,111,130538434
272158,11,141,35.75
272158,11,122,24840645.04
272158,11,112,101718296.4
272158,11,142,16.25
272158,21,120,24403985.72
272158,21,111,128243785.5
272158,21,141,38.5
272158,21,122,24403988.76
272158,21,112,99930271.44
272158,21,142,20.5
272158,18,120,23910992.16
272158,18,111,125653166.9
272158,18,141,38.75
272158,18,122,23910999.1
272158,18,112,97911563.19
272158,18,142,22.5
272158,31,120,25197592.27
272158,31,111,132414202.1
272158,31,141,32.5
272158,31,122,25197600.99
272158,31,112,103179962.6
272158,31,142,14.75
272158,9,120,24141540
272158,9,111,126864824.4
272158,9,141,38.25
272158,9,122,24141547.32
272158,9,112,98855600.23
272158,9,142,22.75
272158,8,120,21305814.8
272158,8,111,111962855.5
272158,8,141,49.25
272158,8,122,21305821.3
272158,8,112,87243809.56
272158,8,142,41
272158,20,120,24589251.98
272158,20,111,129217435.6
272158,20,141,33.5
272158,20,122,24589256.2
272158,20,112,100688896.5
272158,20,142,14.75
272158,7,120,23513811.34
272158,7,111,123565885
272158,7,141,42.5
272158,7,122,23513815.9
272158,7,112,96285162.76
272158,7,142,26
272158,16,120,20807069.54
272158,16,111,109341930.9
272158,16,141,48.5
272158,16,122,20807073.2
272158,16,112,85201519.77
272158,16,142,41
272158,23,120,24135065.06
272158,23,111,126830617.5
272158,23,141,36.5
272158,23,122,24135069.48
272158,23,112,98829050.37
272158,23,142,19.25
272158,10,211,119401699.9
272158,10,241,43.5
272158,10,222,22399455.45
272158,10,212,92868003.15
272158,10,242,36.5
272158,10,221,22399448.07
272158,18,211,120307140.4
272158,18,241,43.25
272158,18,222,22537582.17
272158,18,212,93572246.01
272158,18,242,40
272158,18,221,22537577.17
272158,16,211,111218555.9
272158,16,241,44.25
272158,16,222,20820347.78
272158,16,212,86503332.29
272158,16,242,41
272158,16,221,20820343.74
272158,19,211,103625457.8
272158,19,241,41
272158,19,222,19371686.33
272158,19,212,80597606.62
272158,19,242,46.75
272158,19,221,19371683.09
272158,9,211,104048402.7
272158,9,241,50.75
272158,9,222,19484918.35
272158,9,212,80926543.51
272158,9,242,49.75
272158,9,221,19484915.79
272158,20,211,111182507.8
272158,20,241,43.75
272158,20,222,20791688.76
272158,20,212,86475318.35
272158,20,242,46.5
272158,20,221,20791682.86
272159,27,120,20273405.73
272159,27,111,106537482.9
272159,27,141,51.75
272159,27,122,20273412.17
272159,27,112,83016272.24
272159,27,142,46
272159,26,120,22001155.77
272159,26,111,115616888.8
272159,26,141,44.25
272159,26,122,22001163.17
272159,26,112,90091098.76
272159,26,142,34
272159,11,120,24839940.14
272159,11,111,130534756.2
272159,11,141,37
272159,11,122,24839945.18
272159,11,112,101715430.5
272159,11,142,15.5
272159,21,120,24404507.94
272159,21,111,128246529.9
272159,21,141,38.5
272159,21,122,24404510.86
272159,21,112,99932409.97
272159,21,142,21
272159,18,120,23910239.3
272159,18,111,125649210.2
272159,18,141,39
272159,18,122,23910246.1
272159,18,112,97908480.07
272159,18,142,21.75
272159,31,120,25198276.53
272159,31,111,132417795.8
272159,31,141,32.5
272159,31,122,25198285.07
272159,31,112,103182763
272159,31,142,15.5
272159,9,120,24141781.76
272159,9,111,126866093.7
272159,9,141,38.25
272159,9,122,24141788.92
272159,9,112,98856589.29
272159,9,142,23.5
272159,8,120,21305522.1
272159,8,111,111961318.3
272159,8,141,49.25
272159,8,122,21305528.8
272159,8,112,87242611.68
272159,8,142,41.25
272159,20,120,24588986.92
272159,20,111,129216044.4
272159,20,141,33.75
272159,20,122,24588991.34
272159,20,112,100687812.4
272159,20,142,16.25
272159,7,120,23513220.46
272159,7,111,123562778.4
272159,7,141,42.25
272159,7,122,23513224.8
272159,7,112,96282742
272159,7,142,27.25
272159,16,120,20807225.44
272159,16,111,109342748.8
272159,16,141,48.5
272159,16,122,20807228.74
272159,16,112,85202157.16
272159,16,142,41
272159,23,120,24135480.94
272159,23,111,126832798.6
272159,23,141,37
272159,23,122,24135484.44
272159,23,112,98830749.94
272159,23,142,17.75
272159,10,211,119397920
272159,10,241,43.5
272159,10,222,22398746.25
272159,10,212,92865063.17
272159,10,242,37
272159,10,221,22398738.97
272159,18,211,120311079.4
272159,18,241,43
272159,18,222,22538320.15
272159,18,212,93575309.65
272159,18,242,40.5
272159,18,221,22538314.97
272159,16,211,111221178.7
272159,16,241,44
272159,16,222,20820838.78
272159,16,212,86505372.22
272159,16,242,41
272159,16,221,20820834.76
272159,19,211,103626812.4
272159,19,241,41.25
272159,19,222,19371939.61
272159,19,212,80598660.22
272159,19,242,46.5
272159,19,221,19371936.41
272159,9,211,104046776.6
272159,9,241,51
272159,9,222,19484613.69
272159,9,212,80925278.76
272159,9,242,50
272159,9,221,19484611.35
272159,20,211,111179605.2
272159,20,241,44
272159,20,222,20791145.9
272159,20,212,86473060.75
272159,20,242,46.5
272159,20,221,20791139.98
272160,27,120,20273494.97
272160,27,111,106537949.9
272160,27,141,52.25
272160,27,122,20273501.13
272160,27,112,83016636.14
272160,27,142,45.75
272160,26,120,22001522.55
272160,26,111,115618818.4
272160,26,141,44.25
272160,26,122,22001530.45
272160,26,112,90092602.32
272160,26,142,34.75
272160,11,120,24839240.46
272160,11,111,130531078.5
272160,11,141,36.5
272160,11,122,24839245.34
272160,11,112,101712564.8
272160,11,142,16.25
272160,21,120,24405030.26
272160,21,111,128249274.5
272160,21,141,38.25
272160,21,122,24405033.06
272160,21,112,99934548.66
272160,21,142,20
272160,18,120,23909486.66
272160,18,111,125645253.5
272160,18,141,38.75
272160,18,122,23909493.24
272160,18,112,97905396.89
272160,18,142,21.75
272160,31,120,25198960.27
272160,31,111,132421389.6
272160,31,141,32.5
272160,31,122,25198969.01
272160,31,112,103185563.3
272160,31,142,15.5
272160,9,120,24142022.46
272160,9,111,126867363.5
272160,9,141,37.5
272160,9,122,24142030.58
272160,9,112,98857578.72
272160,9,142,22.25
272160,8,120,21305229.58
272160,8,111,111959781.3
272160,8,141,49
272160,8,122,21305236.32
272160,8,112,87241414.08
272160,8,142,41.25
272160,20,120,24588722.56
272160,20,111,129214653.5
272160,20,141,33.75
272160,20,122,24588726.62
272160,20,112,100686728.6
272160,20,142,14
272160,7,120,23512629.26
272160,7,111,123559672
272160,7,141,42
272160,7,122,23512633.64
272160,7,112,96280321.44
272160,7,142,27
272160,16,120,20807381.08
272160,16,111,109343567.1
272160,16,141,48.25
272160,16,122,20807384.44
272160,16,112,85202794.78
272160,16,142,40.5
272160,23,120,24135895.86
272160,23,111,126834979.9
272160,23,141,37
272160,23,122,24135899.64
272160,23,112,98832449.66
272160,23,142,18.5
272160,10,211,119394140
272160,10,241,43
272160,10,222,22398037.23
272160,10,212,92862123.23
272160,10,242,36.75
272160,10,221,22398029.87
272160,18,211,120315018.5
272160,18,241,43
272160,18,222,22539058.11
272160,18,212,93578373.39
272160,18,242,40.5
272160,18,221,22539052.97
272160,16,211,111223802
272160,16,241,44
272160,16,222,20821329.82
272160,16,212,86507412.55
272160,16,242,41.25
272160,16,221,20821325.74
272160,19,211,103628167.7
272160,19,241,40.5
272160,19,222,19372192.87
272160,19,212,80599714.34
272160,19,242,46.5
272160,19,221,19372190.29
272160,9,211,104045151.1
272160,9,241,51
272160,9,222,19484309.39
272160,9,212,80924014.44
272160,9,242,50
272160,9,221,19484306.93
272160,20,211,111176703.1
272160,20,241,44
272160,20,222,20790603.14
272160,20,212,86470803.58
272160,20,242,46.75
272160,20,221,20790597.64
272161,27,120,20273583.71
272161,27,111,106538417.3
272161,27,141,52
272161,27,122,20273589.97
272161,27,112,83017000.36
272161,27,142,46
272161,26,120,22001890.11
272161,26,111,115620748.2
272161,26,141,44.25
272161,26,122,22001897.61
272161,26,112,90094106.11
272161,26,142,34.25
272161,11,120,24838540.44
272161,11,111,130527400.8
272161,11,141,36.25
272161,11,122,24838545.44
272161,11,112,101709699.1
272161,11,142,15.5
272161,21,120,24405552.54
272161,21,111,128252019.5
272161,21,141,38.75
272161,21,122,24405555.52
272161,21,112,99936687.61
272161,21,142,20.5
272161,18,120,23908734.04
272161,18,111,125641296.9
272161,18,141,39
272161,18,122,23908740.4
272161,18,112,97902313.8
272161,18,142,21.75
272161,31,120,25199644.79
272161,31,111,132424983.4
272161,31,141,32.5
272161,31,122,25199652.69
272161,31,112,103188363.5
272161,31,142,15.5
272161,9,120,24142264.78
272161,9,111,126868633.6
272161,9,141,38.25
272161,9,122,24142272.2
272161,9,112,98858568.44
272161,9,142,22.75
272161,8,120,21304937.14
272161,8,111,111958244.8
272161,8,141,49.5
272161,8,122,21304943.92
272161,8,112,87240216.79
272161,8,142,41.25
272161,20,120,24588457.94
272161,20,111,129213262.9
272161,20,141,34
272161,20,122,24588462.12
272161,20,112,100685645
272161,20,142,14.75
272161,7,120,23512037.88
272161,7,111,123556565.9
272161,7,141,42.25
272161,7,122,23512042.52
272161,7,112,96277901.11
272161,7,142,26.75
272161,16,120,20807536.68
272161,16,111,109344385.7
272161,16,141,47.5
272161,16,122,20807540.24
272161,16,112,85203432.59
272161,16,142,40.5
272161,23,120,24136310.42
272161,23,111,126837161.4
272161,23,141,37
272161,23,122,24136314.66
272161,23,112,98834149.49
272161,23,142,18.5
272161,10,211,119390360.2
272161,10,241,43
272161,10,222,22397328.17
272161,10,212,92859183.38
272161,10,242,36.75
272161,10,221,22397320.83
272161,18,211,120318957.7
272161,18,241,43
272161,18,222,22539796.07
272161,18,212,93581437.23
272161,18,242,40
272161,18,221,22539790.67
272161,16,211,111226425.8
272161,16,241,44.25
272161,16,222,20821821.04
272161,16,212,86509453.3
272161,16,242,41.5
272161,16,221,20821816.82
272161,19,211,103629523.8
272161,19,241,40.75
272161,19,222,19372446.43
272161,19,212,80600769.02
272161,19,242,46.5
272161,19,221,19372443.37
272161,9,211,104043526.1
272161,9,241,51.25
272161,9,222,19484005.05
272161,9,212,80922750.56
272161,9,242,50.25
272161,9,221,19484002.61
272161,20,211,111173801.7
272161,20,241,43.5
272161,20,222,20790060.72
272161,20,212,86468546.9
272161,20,242,47
272161,20,221,20790054.82
272162,27,120,20273672.79
272162,27,111,106538885.2
272162,27,141,52.25
272162,27,122,20273679.03
272162,27,112,83017364.93
272162,27,142,46
272162,26,120,22002257.49
272162,26,111,115622678.4
272162,26,141,44.25
272162,26,122,22002264.87
272162,26,112,90095610.11
272162,26,142,34.25
272162,11,120,24837841.18
272162,11,111,130523723.2
272162,11,141,36.5
272162,11,122,24837845.62
272162,11,112,101706833.4
272162,11,142,17
272162,21,120,24406074.94
272162,21,111,128254764.8
272162,21,141,38.5
272162,21,122,24406077.96
272162,21,112,99938826.76
272162,21,142,20
272162,18,120,23907981.34
272162,18,111,125637340.3
272162,18,141,39
272162,18,122,23907987.56
272162,18,112,97899230.79
272162,18,142,22
272162,31,120,25200329.21
272162,31,111,132428577.3
272162,31,141,32.5
272162,31,122,25200336.41
272162,31,112,103191164
272162,31,142,15.5
272162,9,120,24142506.06
272162,9,111,126869904.3
272162,9,141,38.25
272162,9,122,24142513.86
272162,9,112,98859558.57
272162,9,142,22.75
272162,8,120,21304644.9
272162,8,111,111956708.7
272162,8,141,49.75
272162,8,122,21304651.54
272162,8,112,87239019.82
272162,8,142,41
272162,20,120,24588192.78
272162,20,111,129211872.8
272162,20,141,34
272162,20,122,24588197.64
272162,20,112,100684561.8
272162,20,142,14.75
272162,7,120,23511447.16
272162,7,111,123553460.1
272162,7,141,42.25
272162,7,122,23511451.46
272162,7,112,96275480.99
272162,7,142,27
272162,16,120,20807692.64
272162,16,111,109345204.5
272162,16,141,47.75
272162,16,122,20807696.02
272162,16,112,85204070.65
272162,16,142,40
272162,23,120,24136725.58
272162,23,111,126839343.1
272162,23,141,36.5
272162,23,122,24136729.64
272162,23,112,98835849.51
272162,23,142,19
272162,10,211,119386580.5
272162,10,241,42.75
272162,10,222,22396618.99
272162,10,212,92856243.62
272162,10,242,36.5
272162,10,221,22396611.59
272162,18,211,120322897.1
272162,18,241,43
272162,18,222,22540533.97
272162,18,212,93584501.18
272162,18,242,40.5
